"Video ID",Title,Length,Published
Gomk2Om02NY,"Barter Kings: Bike for Arcade | A&E","2m 26s","2012-06-27T22:27:17Z"
1EI61XfdFnc,"Storage Wars: Nabila The Threat | A&E","1m 32s","2012-06-27T05:00:19Z"
BaE1pIHAo2o,"Storage Wars: Jeff's Appraisal | A&E","1m 40s","2012-06-27T05:00:19Z"
DNmELlNJ9aU,"Storage Wars: Jeff's Thrift Store | A&E",58s,"2012-06-27T05:00:19Z"
ID0q9NYdldE,"Storage Wars: 10 x 10 Living | A&E","1m 15s","2012-06-27T05:00:19Z"
PQCLJve2RtY,"Monster In-Laws: Out There | A&E","1m 55s","2012-06-27T05:00:19Z"
mJXrnMKsvKY,"Monster In-Laws: Boot Camp | A&E","1m 50s","2012-06-26T05:00:09Z"
Bn4x0w_p9KE,"Barter Kings: The Pig | A&E","1m 27s","2012-06-22T05:00:09Z"
_4RcELR8RHU,"Barter Kings: Beer Sign Fails | A&E","1m 41s","2012-06-22T05:00:09Z"
lFGes0YGhu0,"Barter Kings: Muscle Car | A&E","1m 21s","2012-06-22T05:00:09Z"
"q43oZaerP-Y","Barter Kings: Looking At Diamonds | A&E","1m 8s","2012-06-22T05:00:09Z"
rEqw3LMzxKg,"Barter Kings: Testing The Bow | A&E","2m 1s","2012-06-22T05:00:09Z"
syb9pa3KCe8,"Barter Kings: Post-Trade Mani Pedis | A&E","1m 24s","2012-06-22T05:00:09Z"
"V-E3EzKTDRM","Barter Kings: Looking At Diamonds | A&E","1m 37s","2012-06-21T22:37:37Z"
OLP3nFxdu2M,"Monster In-Laws: Open Up | A&E","1m 45s","2012-06-20T21:33:43Z"
Mjsp0aFKpT8,"Gene Simmons Family Jewels: Honeymoon | A&E","1m 49s","2012-06-20T21:31:55Z"
1J4zgmUI3W8,"Monster In-Laws: Messes | A&E","1m 40s","2012-06-20T21:31:43Z"
iOww5J_GfgY,"Gene Simmons Family Jewels: South Africa | A&E","1m 46s","2012-06-20T17:29:08Z"
HjbzmVN14hI,"Storage Wars: Barry The Collector | A&E","2m 1s","2012-06-20T17:22:30Z"
fee89ki8JhQ,"Monster In-Laws: Home Hijack | A&E","1m 43s","2012-06-20T17:22:30Z"
KwlofMmL1qU,"Monster In-Laws: Judgemental | A&E","2m 7s","2012-06-20T17:21:00Z"
ve_VcMymQro,"Flipped Off: Ax Murderer Vibe | A&E","2m 17s","2012-06-20T17:15:16Z"
"-9hPeJw5jmI","Flipped Off: New And Better | A&E","2m 8s","2012-06-20T17:15:00Z"
m1uatGkm6P8,"Flipped Off: More Vacations | A&E","1m 25s","2012-06-20T17:13:32Z"
jwRjFDXv99U,"Storage Wars: Dave the Jerk | A&E","2m 14s","2012-06-19T22:39:27Z"
"FtiQ-R-h_20","American Pickers: Motorcycle Mania | History","3m 2s","2012-06-18T05:00:08Z"
FrFW39EF5gY,"Real Life. Change | A&E",44s,"2012-06-15T19:13:23Z"
2ETpftg74kg,"Barter Kings: Tour Bicycle vs. Electronics | A&E","1m 59s","2012-06-14T05:00:09Z"
AoxdGU0isOU,"Barter Kings: BBQ Business Talk | A&E","1m 55s","2012-06-14T05:00:09Z"
IXt3rzWcM1M,"Barter Kings: Gold Elvis Records | A&E","1m 45s","2012-06-14T05:00:09Z"
Jz976iShEZs,"Barter Kings: Pony For His Daughter | A&E","1m 37s","2012-06-14T05:00:09Z"
"--1RC17lgeQ","Monster In-Laws: Tough Cookies | A&E","1m 54s","2012-06-13T05:00:09Z"
3jOKHgKPiw0,"Monster In-Laws: Boundaries | A&E","1m 53s","2012-06-13T05:00:09Z"
"C_qBVqZ-Ezo","Gene Simmons Family Jewels: Adoption Interviews | A&E","2m 3s","2012-06-13T05:00:09Z"
icb3qbVtGi4,"Storage Wars: Car Trouble | A&E","1m 4s","2012-06-13T05:00:09Z"
"kFPNpOc-784","Storage Wars: Kenny's Pralines | A&E","1m 9s","2012-06-13T05:00:09Z"
olDNnpRHjZE,"Monster In-Laws: You Are The Man | A&E","2m 5s","2012-06-13T05:00:09Z"
soDlg0RIxek,"Storage Wars: Kenny And Barry Get Lost | A&E","1m 26s","2012-06-13T05:00:09Z"
bzYWVheuzHI,"Storage Wars: Dave's Ice Cream | A&E",49s,"2012-06-08T05:00:08Z"
"eGBj-EYheJ0","Storage Wars: Barry's Excavation | A&E",54s,"2012-06-08T05:00:08Z"
11WJm_ZxnZU,"Monster In-Laws: Beautiful Photo | A&E","2m 16s","2012-06-06T05:00:08Z"
4eSkArhMoTg,"Gene Simmons Family Jewels: Get Out | A&E","1m 42s","2012-06-06T05:00:08Z"
RXUKidl_TV4,"Gene Simmons Family Jewels: Adoption | A&E","2m 12s","2012-06-06T05:00:08Z"
WqEsRO3j1sQ,"Monster In-Laws: Priorities | A&E","2m 9s","2012-06-06T05:00:08Z"
tTl61fk5xQY,"Monster In-Laws: Boiling Point | A&E","1m 22s","2012-06-06T05:00:08Z"
BF2WlPuPCdI,"Gene Simmons Family Jewels: Newlyweds | A&E","1m 28s","2012-06-05T05:00:07Z"
9b8I6ixP9JQ,"Barter Kings: Teaching Storage Wars Barter Business | A&E",43s,"2012-06-05T00:08:40Z"
SzEkJLwMKjU,"Barter Kings: New Series Sneak Peek | A&E","2m 12s","2012-06-05T00:07:43Z"
"-h_iTf3BVls","Barter Kings: New Series Teaser | A&E",42s,"2012-06-05T00:01:38Z"
C_SZGN79w5Y,"Barter Kings: Sneak Peek | A&E","1m 12s","2012-06-05T00:00:11Z"
zEJgpUhFDyU,"Barter Kings: How It's Done | A&E",48s,"2012-06-05T00:00:06Z"
nGv0PdGT99k,"Monster In-Laws: Beautii is a Beast Preview | A&E",42s,"2012-06-01T21:34:20Z"
4T2Q6BNiPUA,"Fix This Yard: Refinishing Old Front Door | A&E","1m 35s","2012-06-01T05:00:08Z"
N3TZcZA62GM,"Monster In-Laws: Emotional Wall | A&E","2m 1s","2012-06-01T05:00:08Z"
dgXXFUJ7e48,"Monster In-Laws: Role Play | A&E","1m 8s","2012-06-01T05:00:08Z"
hMZKpFwrqtY,"Monster In-Laws: Stirring The Pot | A&E","1m 18s","2012-06-01T05:00:08Z"
vhl2_Jtdl7U,"Monster In-Laws: Don't Respond | A&E","1m 23s","2012-06-01T05:00:08Z"
yFE8L1OZr64,"Monster In-Laws: Never Alone | A&E","1m 50s","2012-06-01T05:00:08Z"
GOI79OsJ00Y,"Storage Wars: Lockbuster | A&E",42s,"2012-05-25T05:00:09Z"
BcZHY167xjw,"Fix This Yard: Low Maintenence Vinyl Fencing | A&E","1m 43s","2012-05-24T05:00:09Z"
"2mc7-O7sGVU","Fix This Yard: Install Roof | A&E","1m 49s","2012-05-24T05:00:08Z"
BLD4HP5gYb4,"Fix This Yard: Drainage Pit | A&E","1m 31s","2012-05-24T05:00:08Z"
CrQCLZZ0Ylo,"Flipped Off: Credit Due | A&E","2m 9s","2012-05-24T05:00:08Z"
X1_N4XUg0lw,"Flipped Off: Chicken House | A&E","1m 37s","2012-05-24T05:00:08Z"
Y1cYdoiioLw,"Fix This Yard: Veneerstone Wall | A&E","1m 52s","2012-05-24T05:00:08Z"
_X_xB1rToi8,"Flipped Off: In The Red | A&E","1m 58s","2012-05-24T05:00:08Z"
"aDjykgMI-lw","Fix This Yard: Holly Tree Pruning | A&E","1m 49s","2012-05-24T05:00:08Z"
aIXg8iz0XDE,"Fix This Yard: Custom Bench | A&E","1m 38s","2012-05-24T05:00:08Z"
d7zBMHW7JyI,"Monster In-Laws: Season 2 Preview - Episode 19 | A&E",52s,"2012-05-16T19:04:41Z"
dQZS6M66Z8g,"Monster In-Laws: Season 2 Preview - Episode 18 | A&E",56s,"2012-05-16T18:41:01Z"
SleCk1dMcgk,"Monster In-Laws: Bojanowski Family -- Season 2 Sneak Peek | A&E",37s,"2012-05-15T17:52:18Z"
x3HGkDwPpRY,"Monster In-Laws: DeArmond Family -- Season 2 Sneak Peek | A&E",53s,"2012-05-15T17:49:44Z"
mvnBU3XykPo,"Monster In-Laws: Season 2 Montage | A&E",55s,"2012-05-15T17:46:21Z"
XNCJ5GyGhJQ,"Pets Make Our Lives a Million Times Better (Petco)","1m 18s","2012-04-26T20:09:01Z"
"ae-u5SL8W-c","Intervention: Extended Intervention - Terry's Brother Breaks Down | A&E","2m 24s","2012-04-04T05:00:09Z"
ruOrG5lcusY,"Intervention: Extended Inervention: Leon's Mother Reads Her Letter | A&E","2m 50s","2012-04-04T05:00:09Z"
Zy_SGh5GYDw,"Intervention: Letters to Kaylene | A&E","1m 53s","2012-03-28T05:00:10Z"
ivLO0isiRps,"A&E Real Life. Change.: The Perfect Band | A&E","1m 12s","2012-03-27T18:54:15Z"
"WomS-y5ngo0","A&E Real Life. Change.: The 30 Second Song | A&E","1m 12s","2012-03-27T18:53:48Z"
iCcfzYKosYY,"Storage Wars: Texas: Paintball Showdown | A&E","1m 24s","2012-03-23T21:57:16Z"
GxlXkg_swfU,"Storage Wars Texas: Getting Started | A&E","1m 36s","2012-03-23T21:17:58Z"
ue2CW6yqPoo,"Storage Wars: Texas: Trip To The Museum | A&E","1m 43s","2012-03-23T20:32:15Z"
R2GhCTGuP6Q,"Intervention: Extended Intervention: Problems With Sean's Addiction | A&E","1m 41s","2012-03-15T00:36:14Z"
tCricM3lWhk,"Intervention: Extended Intervention - Courtney Rejects Help and Leaves | A&E","1m 56s","2012-03-07T23:07:33Z"
FCgmvEUDdQc,"Parking Wars: Drama | A&E","1m 11s","2012-03-01T00:28:14Z"
QIek_HLizh0,"Intervention: Extended Intervention - Julie's Alcohol Addiction | A&E","3m 9s","2012-03-01T00:19:45Z"
gqr7KBwenhE,"Parking Wars: Takin' Care of Buisness | A&E","1m 15s","2012-03-01T00:18:58Z"
xXpe93c169c,"Parking Wars: Cuss and Fuss | A&E","1m 13s","2012-03-01T00:18:36Z"
WpKXJVhGYI0,"Intervention: Extended Intervention - Skyler's Family Intervenes | A&E","2m 43s","2012-02-23T01:10:33Z"
"lnG5PuJ-8FQ","Dog The Bounty Hunter: Dog Love | A&E","1m 35s","2012-02-23T01:09:41Z"
xR628GfC1hg,"Dog The Bounty Hunter: Nicest Fugitives | A&E","1m 56s","2012-02-23T01:08:46Z"
viUtNyeugWk,"Intervention: Extended Intervention - Jessa's Family Discussion | A&E","2m 25s","2012-02-23T01:07:42Z"
_WLagNhzqnA,"Dog The Bounty Hunter: Meanest Fugitives | A&E","1m 40s","2012-02-23T01:06:46Z"
tbmKGYU0gis,"Dog The Bounty Hunter: Family Values | A&E","1m 43s","2012-02-23T01:01:30Z"
IBzSUQAk5Us,"Criss Angel Mindfreak: Teach a Trick - Pepper Shaker | A&E","2m 32s","2012-02-22T01:40:22Z"
za4RxDVUmSE,"Criss Angel Mindfreak: Criss interview: Todd Robbins | A&E","2m 40s","2012-02-22T01:25:13Z"
xlwXKMkIPzI,"Criss Angel Mindfreak: Teach a Trick - Coin Through Table | A&E","1m 51s","2012-02-22T01:18:57Z"
yr7t53CDyWM,"Billy the Exterminator: Rattlesnake | A&E","2m 8s","2012-02-16T21:16:37Z"
pKGE0wViSME,"Billy the Exterminator: Angry Bees | A&E","1m 35s","2012-02-16T21:08:04Z"
"poisqK-QELU","Billy the Exterminator: Python | A&E","2m 7s","2012-02-16T21:08:04Z"
u9ZtnINH5Og,"Billy the Exterminator: Bee Box | A&E","2m 11s","2012-02-16T21:08:04Z"
wjPCxWR9Sd4,"Criss Angel Mindfreak: Teach a Trick - The Pencil Stab | A&E","11m 38s","2012-02-08T01:04:59Z"
jxcIa9TEovk,"Criss Angel Mindfreak: Teach a Trick - The Mark of X | A&E","7m 52s","2012-02-08T00:59:03Z"
e735IagA9IA,"Criss Angel Mindfreak: Teach a Trick - Kinetic Straw | A&E","4m 23s","2012-02-08T00:55:52Z"
rpK0wUpw2ZI,"Criss Angel Mindfreak: The Joker Catch | A&E","7m 42s","2012-02-08T00:49:36Z"
6uno9_1RdUs,"Criss Angel Mindfreak: Teach a Trick - 3 Card Monte | A&E","3m 55s","2012-02-08T00:47:28Z"
"-QrfwAD9CGI","Parking Wars: Little Rays of Sunshine | A&E","1m 22s","2012-02-07T23:41:45Z"
ISjFHLGVBmo,"Parking Wars: Fighting Words | A&E","1m 20s","2012-02-07T23:41:17Z"
OHOimkgEZFU,"Parking Wars: Weird and Wacky | A&E","1m 28s","2012-02-07T23:41:05Z"
"B3-QbCivhYo","Shipping Wars: Barber Chair | A&E","1m 48s","2012-02-03T00:00:00Z"
8pq35fkcKJE,"Intervention: Extended Intervention - Suzon | A&E","3m 5s","2012-02-01T00:19:00Z"
Ut5A3llvD0M,"Storage Wars: Playing The Game | A&E","2m 24s","2012-01-27T22:36:15Z"
L44MwlumUcI,"Intervention: Extended Intervention - Kimberly | A&E","2m 13s","2012-01-27T22:35:53Z"
QzLAEOvSZCY,"Storage Wars: Barry Picks An Assistant | A&E","1m 50s","2012-01-27T22:35:28Z"
JMN30huZLxk,"Storage Wars: Mystery Box | A&E","2m 9s","2012-01-27T22:29:44Z"
r8Xhw89lK7w,"Dog The Bounty Hunter: Competitive Nature | A&E","1m 41s","2012-01-27T22:28:51Z"
CKg_7OYauMs,"Dog The Bounty Hunter: Dog Vs. Beth | A&E","1m 54s","2012-01-27T22:28:02Z"
Bnrs3gk3jyI,"American Pickers: Hobo Jack | History","3m 4s","2012-01-25T18:35:27Z"
HLoxF2gHWLQ,"Dog The Bounty Hunter: Best of Season 7 | A&E","2m 17s","2012-01-20T21:49:19Z"
"c-jCQKkkKSs","Shipping Wars: Stone Statue | A&E","2m 32s","2012-01-20T21:47:44Z"
gK6Pkg88xdE,"Intervention: Extended Intervention - Richard K | A&E","2m 7s","2012-01-20T21:42:33Z"
im50y77uvpc,"Shipping Wars: Graduation Party | A&E","1m 50s","2012-01-20T21:42:33Z"
A_qyTe7red8,"Shipping Wars: Indian Statue | A&E","1m 39s","2012-01-20T21:42:32Z"
"KP-20leOTVA","Storage Wars: Dead Presidents | A&E","2m 18s","2012-01-20T21:42:32Z"
OVR6m5sM1cE,"Storage Wars: Team Work | A&E","2m 5s","2012-01-20T21:42:32Z"
Sdz3kUjoaII,"Shipping Wars: Mount Rushmore | A&E","1m 31s","2012-01-20T21:42:32Z"
ZzJkASUudss,"Shipping Wars: Refrigerator | A&E","1m 32s","2012-01-20T21:42:32Z"
kUknRPvi6rQ,"Shipping Wars: Flat Tire | A&E","2m 30s","2012-01-20T21:42:32Z"
jhVGWqbbN4w,"Hoarders: Tim's View on His Son Todd's Hoarding Disorder | A&E","1m 18s","2012-01-11T21:06:51Z"
J6PlLXzXfuE,"Hoarders: Linda's Children Encourage Donation | A&E","1m 36s","2012-01-11T21:06:11Z"
hZmWiod7ih0,"Intervention: Follow-Up - Miriam's Positive Change | A&E","4m 1s","2012-01-11T20:56:50Z"
b05rdx8FzBM,"Hoarders: Professionals Comfort Christina When She Has A Breakdown | A&E","1m 34s","2012-01-11T20:52:24Z"
nBy48i7ZpDo,"Intervention: Extended Intervention - Dallas | A&E","3m 33s","2012-01-11T20:52:24Z"
opdEuqiPoNc,"Hoarders: Janet Faces Opposition Attempting To Keep Her Stuff | A&E","1m 34s","2012-01-11T20:52:24Z"
rkkylhCeMSo,"Intervention: Follow-Up - Lorna Visits Her Family | A&E","3m 20s","2012-01-11T20:52:24Z"
9E0pN4hGy7Q,"Storage Wars: Distract and Redirect | A&E","1m 43s","2012-01-06T23:44:33Z"
UVB0Ota0SP0,"Storage Wars: Luck Vs. Skill | A&E","2m 15s","2012-01-06T23:44:33Z"
nGkUi9xoA_w,"Extended Intervention: Christina's Accomplishments | A&E","1m 56s","2012-01-06T23:44:33Z"
FAQ1mYqhEdI,"Hoarders: Susan | A&E","1m 34s","2011-12-30T18:21:46Z"
QD2q5rus3mM,"Hoarders: Julie's Difficulty With Possession | A&E","1m 57s","2011-12-30T18:19:21Z"
vGqLwAf1xh4,"Storage Wars: Texas: Where the Buffalo Roam | A&E","1m 55s","2011-12-30T18:18:40Z"
lz8gnWcwSic,"Hoarders: Ingrid | A&E","1m 14s","2011-12-30T18:12:26Z"
4frJIizDzDk,"Hoarders: MaryLynn | A&E","2m 2s","2011-12-30T18:12:25Z"
7BLdR3iAGoE,"Storage Wars: Texas: Ride'em Cowboy | A&E","1m 11s","2011-12-30T18:12:25Z"
LPZTp68eLXQ,"Hoarders: Al | A&E","1m 26s","2011-12-30T18:12:25Z"
ZzcsoCWWsos,"Storage Wars: Texas: Something Old, Something New | A&E","2m 31s","2011-12-30T18:12:25Z"
zt5hHBi04Kg,"Hoarders: Jim | A&E",56s,"2011-12-30T18:12:25Z"
CZJqBz1SXrM,"Storage Wars: A Hard Way To Make A Buck | A&E","2m 3s","2011-12-23T00:00:00Z"
EGaJioAD5kE,"Dog The Bounty Hunter: Best of Season 4 | A&E","2m 22s","2011-12-23T00:00:00Z"
MFAfvUbug4I,"Dog The Bounty Hunter: Best of Season 3 | A&E","2m 8s","2011-12-23T00:00:00Z"
TR0ElRKfDCM,"Storage Wars: Texas: Strokers | A&E",53s,"2011-12-23T00:00:00Z"
iC1VM4igNVI,"Storage Wars: Texas: Hi-Ho Gold | A&E",2m,"2011-12-23T00:00:00Z"
qk5mlze5Hgw,"Dog The Bounty Hunter: Best of Season 2 | A&E","2m 5s","2011-12-23T00:00:00Z"
lYXRx_gabsM,"The First 48: Floating Remains | A&E","3m 1s","2011-12-19T15:43:10Z"
iJstEmjRMP8,"The First 48: Getting the Hit | A&E","3m 51s","2011-12-19T15:43:06Z"
"YsO4ejJ-izs","Lady Hoggers: Injured Dog | A&E","2m 10s","2011-12-19T15:42:49Z"
yco5PcCLRBM,"Shipping Wars: Trailer | A&E","2m 5s","2011-12-19T15:41:14Z"
cA_M64tKuAw,"Lady Hoggers: Night Hunt | A&E","1m 51s","2011-12-19T15:40:26Z"
VlsatgGUc28,"Storage Wars: Texas: It's In the Cards | A&E","1m 54s","2011-12-17T01:29:30Z"
mx6oOaqPf8U,"Storage Wars: Psychological Warfare | A&E","2m 19s","2011-12-17T01:29:26Z"
TXjgSoYX31Y,"Fairuza Balk: Celebrity Ghost Stories | Biography","1m 53s","2011-12-15T19:42:31Z"
"yV6CTqduv-I","Shipping Wars: Trailer | A&E",42s,"2011-12-13T18:12:31Z"
EoNNbJOLXxE,"Hoarders: Ep 2 Kerrylea / Lauren | A&E","1m 36s","2011-12-10T00:06:25Z"
To2N4vJ6q8Y,"Lady Hoggers: Test | A&E","1m 58s","2011-12-09T18:54:24Z"
iU3ZW9KiBOE,"Lady Hoggers: Hog Gang | A&E","2m 1s","2011-12-09T18:54:24Z"
Fz1Q43IKjII,"Hoarders: Ep 1 - Patty / Bill | A&E","1m 47s","2011-12-09T18:51:26Z"
"W-ish3nd_yY","Hoarders: Ep 4 - Jill The Food Hoarder | A&E","1m 41s","2011-12-09T18:51:26Z"
vLtdwMI19CE,"Hoarders: Ep 5 Missy / Alex & Paul | A&E","1m 24s","2011-12-09T18:51:26Z"
3LsVNsLGsMs,"Hoarders: Ep 3 Tara / Betty | A&E","1m 22s","2011-12-09T18:51:25Z"
8NabAKUnPnQ,"Hoarders: Ep 0 Jake / Shirley | A&E","1m 58s","2011-12-09T18:51:25Z"
"INp-VMs8z08","Hoarders: Ep. 0 - Linda / Steven | A&E","2m 7s","2011-12-09T18:51:25Z"
X6uOHSTiByQ,"Storage Wars: Pennies From Heaven | A&E","1m 47s","2011-12-08T00:00:00Z"
J08sKqhCt68,"Bag of Bones: Sneak Peek | A&E","1m 12s","2011-12-02T20:17:22Z"
sDZQBkWy6uU,"Bag of Bones: Clip Spot | A&E",42s,"2011-12-02T20:17:22Z"
IrCBwJ8MkuA,"Cleoprata: Production of Empire | A&E","3m 5s","2011-12-02T18:28:04Z"
DN61QgYCJeU,"Lady Hoggers: Don't Mess With Texas | A&E","1m 46s","2011-12-02T18:21:31Z"
"FRj-zbFdLK0","Lady Hoggers: Charlie | A&E","1m 41s","2011-12-02T18:21:31Z"
IEVpiaqm3RY,"Lady Hoggers: Redneck Yacht Club | A&E","1m 15s","2011-12-02T18:21:31Z"
Ixm7ZVaq6Q4,"Lady Hoggers: Boss Hog | A&E","1m 10s","2011-12-02T18:21:31Z"
tkYM5n41Uxs,"Storage Wars: Barry's Race Car | A&E","1m 57s","2011-12-02T18:21:31Z"
tpeos08eEag,"Storage Wars: Woman on the Flying Trapeze | A&E","2m 7s","2011-12-02T18:21:31Z"
x692g31THZQ,"Jefferson: Takes Office | A&E",3m,"2011-12-02T18:18:44Z"
9DxTaRRSDV0,"Manhunters Preview | A&E",27s,"2011-11-30T21:26:58Z"
0ErD9eVcR8w,"Monster In-Laws: Was That Fun? | A&E","2m 33s","2011-11-24T05:02:08Z"
"js-b-zchayU","Monster In-Laws: Bound Up | A&E","2m 26s","2011-11-23T21:44:24Z"
6EeUlZuAlWI,"Intervention: Follow-Up - Andrew's Self Reflection | A&E","4m 6s","2011-11-23T21:44:11Z"
J6UC1daqeZ0,"Monster In-Laws: Clear? | A&E","2m 1s","2011-11-23T21:39:22Z"
31SOsbGs1QI,"Monster In-Laws: Jim Role-Plays As Sue | A&E","1m 22s","2011-11-23T21:39:21Z"
3LcvQd8rU1w,"Monster In-Laws: Sue Role-Plays As Jim | A&E","1m 31s","2011-11-23T21:39:21Z"
"GUHl-DQ0orc","Monster In-Laws: The Challenge | A&E","2m 6s","2011-11-23T21:39:21Z"
I37UFiFJ5GM,"Lady Hoggers: Big Nasty | A&E","2m 9s","2011-11-23T21:39:21Z"
Jgjxp1gp1Jg,"Lady Hoggers: Julie and Christie | A&E","1m 1s","2011-11-23T21:39:21Z"
OK6BCX0Zb38,"Storage Wars: The Real McCoy | A&E","1m 48s","2011-11-23T21:39:21Z"
XKOtTZW1IoQ,"Lady Hoggers: Country Club | A&E","1m 20s","2011-11-23T21:39:21Z"
qSyXl_mlLLo,"Lady Hoggers: War Stories | A&E","1m 25s","2011-11-23T21:39:21Z"
seTjXnwF2wc,"Storage Wars: Fierce Competition | A&E","1m 1s","2011-11-23T21:39:21Z"
L6pWx14vWtY,"Intervention: Follow-Up - Richard Shares His Experience | A&E","3m 24s","2011-11-23T21:39:20Z"
0ebmonT_gWc,"Storage Wars: The Inside Scoop | A&E","1m 35s","2011-11-18T22:27:40Z"
BVumZt01ZpU,"Lady Hoggers: Hog Trap | A&E",56s,"2011-11-18T22:27:40Z"
Rbl9SfJeisg,"Lady Hoggers: Conflict | A&E","1m 59s","2011-11-18T22:27:39Z"
f7kTQlqfx68,"Storage Wars: What's in the Trunk | A&E","1m 55s","2011-11-18T22:27:39Z"
0d93XM2PdjQ,"Monster In-Laws: Party Planning | A&E","3m 16s","2011-11-18T00:04:38Z"
MVJmK3L90RA,"Monster In-Laws: Card Game | A&E","2m 33s","2011-11-17T23:48:31Z"
PqsBA6c5NLg,"Bag of Bones | A&E",42s,"2011-11-04T20:45:30Z"
Nt6Z_F9gf8Y,"Storage Wars: Official Preview | A&E",42s,"2011-11-02T22:24:22Z"
gW1wlW5qfEQ,"Sell This House: Extreme: Charlie Frattini | A&E","1m 53s","2011-10-29T01:03:25Z"
kKBKmtJJVY4,"Storage Wars: Bidding Strategy | A&E","1m 12s","2011-10-29T01:03:25Z"
kQRQHszPUqU,"American Hoggers: Dog Amor | A&E","1m 19s","2011-10-29T01:03:25Z"
oJSrhB1MuUU,"Monster In-Laws: Unprofessional | A&E","1m 58s","2011-10-29T01:03:25Z"
"_SPT9-gylZs","American Hoggers Preview | A&E",33s,"2011-10-26T16:06:23Z"
"-jZNW6lZKw0","Gene Simmons Family Jewels: Health Food | A&E","2m 9s","2011-10-15T02:50:02Z"
yl6SNgZr0Ks,"Gene Simmons Family Jewels: Wedding Planner | A&E","1m 40s","2011-10-15T02:45:30Z"
hHDtfiUpkdQ,"Bordertown: Laredo - 1,000 Pounds | A&E","1m 21s","2011-10-15T02:44:53Z"
xyud9phpWP0,"Bordertown: Laredo - The Impound Lot | A&E","1m 16s","2011-10-15T02:37:53Z"
U_ga3wQxCcM,"American Hoggers: Preview | A&E",42s,"2011-10-12T22:36:21Z"
gIX_Y3BL7mw,"Bordertown: Laredo - Trashing (Sneak Peek) | A&E","1m 1s","2011-09-29T16:06:13Z"
sBxUWWbbc4o,"American Hoggers: Theatrical Trailer | A&E","2m 1s","2011-09-29T16:02:55Z"
Auk1mkmkdCU,"Monster In-Laws: Sneak Peek 4 | A&E",32s,"2011-09-20T22:18:33Z"
"iVQu-EzjeHg","Monster In-Laws: Monster In-Laws Preview | A&E",32s,"2011-09-20T22:18:33Z"
n1HBUz7iiGI,"Monster In-Laws: Sneak Peek | A&E",32s,"2011-09-20T22:18:33Z"
D4OLtlvfN5k,"Monster In-Laws: Sneak Peek 3 | A&E",32s,"2011-09-20T22:18:32Z"
pj2mup3vH9Q,"Billy the Exterminator: Grossest TV Trailer Ever? | A&E",21s,"2011-07-19T14:24:26Z"
i4mgnzO7kn0,"Storage Wars: Theatrical Trailer | A&E","2m 28s","2011-06-22T21:06:51Z"
9YOgWKNweAs,"American Pickers: Harry Irwin | History","3m 10s","2011-06-20T00:00:00Z"
uRdZDVgbero,"American Pickers: Mike and Donna | History","2m 53s","2011-03-25T23:52:20Z"
ZofJfULEE3E,"John Schneider: Celebrity Ghost Stories | Biography","3m 3s","2011-02-28T18:01:43Z"
NtJImJWz35U,"Marilyn Manson: Celebrity Ghost Stories | Biography","2m 9s","2011-02-28T18:00:05Z"
tDDmeoPmU0Y,"Parking Wars: Best of the Lot | A&E","2m 39s","2011-02-25T19:30:42Z"
uoEsFbqV3sY,"Parking Wars: Wild About the PPA | A&E","3m 2s","2011-02-25T19:30:27Z"
u_DTSBrYJbA,"Parking Wars: Best of Ticketing | A&E","3m 2s","2011-02-25T19:29:15Z"
HPVKFrcqGfQ,"Parking Wars: Turtle Voices | A&E","1m 36s","2011-02-25T19:28:53Z"
QspxqCgfo2Q,"Parking Wars: Get Your Philly | A&E","2m 55s","2011-02-25T19:27:15Z"
qAtqZzZTQTA,"Parking Wars: Hungry Booters | A&E","1m 58s","2011-02-25T19:27:15Z"
ZvGIne1PPx0,"Parking Wars: Best of the Boot | A&E","3m 8s","2011-02-25T19:26:45Z"
_U9LHHVrX8k,"Parking Wars: Pole Dancing | A&E","1m 39s","2011-02-25T19:21:52Z"
"3dNZCoI-60U","Parking Wars: Philly Cheese Steaks | A&E","1m 59s","2011-02-25T19:21:36Z"
DLRLzRnrzTc,"Parking Wars: War Stories | A&E","2m 34s","2011-02-25T19:20:25Z"
EyHUkVT35N8,"Parking Wars: Rainy Day Booting | A&E","2m 38s","2011-02-25T19:20:25Z"
Xma1eagUnXo,"Parking Wars: Philly Boy Brian | A&E","2m 31s","2011-02-25T19:19:52Z"
WZYV2mSIymw,"Parking Wars: Shawn and DAndre Snack | A&E","1m 45s","2011-02-25T19:19:17Z"
5LfpvigTyY0,"Parking Wars: Beat on the Beat | A&E","2m 2s","2011-02-25T19:15:45Z"
NRqFe13hxSQ,"Parking Wars: Garfield's Car | A&E","1m 53s","2011-02-25T19:15:28Z"
6uLYQpmqQGk,"Parking Wars: PPA Rap | A&E","1m 37s","2011-02-25T19:15:23Z"
tubHIEoDQv0,"Criss Angel Mindfreak: Practical Jokes | A&E","1m 19s","2011-02-19T08:28:37Z"
V2zeO1Sq1CI,"Criss Angel Mindfreak: Exclusive Look Into ""Prisoner Transport Escape"" | A&E","2m 4s","2011-02-19T08:27:12Z"
VN92Odnuw6Y,"Criss Angel Mindfreak: Criss on Working with Animals | A&E","1m 42s","2011-02-19T08:25:46Z"
f_u6I2no1o0,"Criss Angel Mindfreak: Eye In The Sky | A&E","2m 49s","2011-02-19T08:25:27Z"
